Open,High,Low,Close,Adj Close,Volume
1.3133528232574463,1.313508152961731,1.3133528232574463,1.313439130783081,1.313439130783081,0
1.313439130783081,1.3137152194976807,1.313439130783081,1.3137152194976807,1.3137152194976807,0
1.3136979341506958,1.3136979341506958,1.3135426044464111,1.313559889793396,1.313559889793396,0
1.3136979341506958,1.3139568567276,1.3136979341506958,1.3138705492019653,1.3138705492019653,0
1.3138878345489502,1.3141123056411743,1.3138878345489502,1.3141123056411743,1.3141123056411743,0
1.314077615737915,1.3143540620803833,1.314077615737915,1.3142677545547485,1.3142677545547485,0
1.3142330646514893,1.314388632774353,1.3141467571258545,1.3141467571258545,1.3141467571258545,0
1.3141813278198242,1.3143713474273682,1.3139568567276,1.3141123056411743,1.3141123056411743,0
1.314198613166809,1.3143540620803833,1.31402587890625,1.3143540620803833,1.3143540620803833,0
1.3143022060394287,1.3143540620803833,1.3141123056411743,1.3141640424728394,1.3141640424728394,0
1.3141640424728394,1.314388632774353,1.3140950202941895,1.3140950202941895,1.3140950202941895,0
1.314077615737915,1.3141295909881592,1.3139222860336304,1.3139914274215698,1.3139914274215698,0
1.3140085935592651,1.3143540620803833,1.313974142074585,1.3142677545547485,1.3142677545547485,0
1.3143367767333984,1.3143367767333984,1.314077615737915,1.3142330646514893,1.3142330646514893,0
1.3142503499984741,1.3148033618927002,1.3142503499984741,1.3146132230758667,1.3146132230758667,0
1.314509630203247,1.3147515058517456,1.314457654953003,1.3147169351577759,1.3147169351577759,0
1.3147687911987305,1.3152875900268555,1.3147687911987305,1.3152875900268555,1.3152875900268555,0
1.315408706665039,1.315824031829834,1.315408706665039,1.3157202005386353,1.3157202005386353,0
1.3157029151916504,1.3163437843322754,1.3157029151916504,1.3160319328308105,1.3160319328308105,0
1.3159453868865967,1.3161531686782837,1.3159453868865967,1.3160146474838257,1.3160146474838257,0
1.3160839080810547,1.3160839080810547,1.3156163692474365,1.3156682252883911,1.3156682252883911,0
1.3155124187469482,1.315754771232605,1.315425992012024,1.315477967262268,1.315477967262268,0
1.3155124187469482,1.3155817985534668,1.3153740167617798,1.3153740167617798,1.3153740167617798,0
1.315495252609253,1.3156682252883911,1.3153395652770996,1.3153740167617798,1.3153740167617798,0
1.3153914213180542,1.315477967262268,1.3153395652770996,1.315477967262268,1.315477967262268,0
1.315477967262268,1.3155471086502075,1.3153221607208252,1.3155471086502075,1.3155471086502075,0
1.3155298233032227,1.3157721757888794,1.3155298233032227,1.3157376050949097,1.3157376050949097,0
1.3156682252883911,1.3160146474838257,1.315564513206482,1.3157202005386353,1.3157202005386353,0
1.3156682252883911,1.316187858581543,1.3156682252883911,1.3159972429275513,1.3159972429275513,0
1.3159799575805664,1.3164650201797485,1.3158414363861084,1.3164650201797485,1.3164650201797485,0
1.3164995908737183,1.3170545101165771,1.3163783550262451,1.3169331550598145,1.3169331550598145,0
1.316759705543518,1.316759705543518,1.3161704540252686,1.3161704540252686,1.3161704540252686,0
1.3160665035247803,1.316257119178772,1.3159626722335815,1.3162224292755127,1.3162224292755127,0
1.3165690898895264,1.3173842430114746,1.3165690898895264,1.3173842430114746,1.3173842430114746,0
1.3171586990356445,1.3173842430114746,1.3169851303100586,1.3171586990356445,1.3171586990356445,0
1.3171759843826294,1.3176618814468384,1.3171238899230957,1.3176618814468384,1.3176618814468384,0
1.3178529739379883,1.318252444267273,1.317748785018921,1.3182003498077393,1.3182003498077393,0
1.318252444267273,1.3184958696365356,1.3178702592849731,1.3184785842895508,1.3184785842895508,0
1.3184436559677124,1.3194701671600342,1.3183741569519043,1.318878412246704,1.318878412246704,0
1.3185480833053589,1.3193656206130981,1.3185480833053589,1.3189479112625122,1.3189479112625122,0
1.3188087940216064,1.3194701671600342,1.3184785842895508,1.319383144378662,1.319383144378662,0
1.319400429725647,1.3194178342819214,1.3185480833053589,1.3185480833053589,1.3185480833053589,0
1.3185480833053589,1.3190349340438843,1.3184610605239868,1.3189479112625122,1.3189479112625122,0
1.319000244140625,1.3198357820510864,1.319000244140625,1.3197312355041504,1.3197312355041504,0
1.319713830947876,1.3202714920043945,1.319713830947876,1.3200099468231201,1.3200099468231201,0
1.3201842308044434,1.3204283714294434,1.3198357820510864,1.3201146125793457,1.3201146125793457,0
1.3200099468231201,1.3200798034667969,1.3195223808288574,1.3195223808288574,1.3195223808288574,0
1.3193656206130981,1.3198357820510864,1.3192611932754517,1.3195745944976807,1.3195745944976807,0
1.3195570707321167,1.3199577331542969,1.319278597831726,1.3198881149291992,1.3198881149291992,0
1.3197835683822632,1.3198881149291992,1.3195223808288574,1.3195570707321167,1.3195570707321167,0
1.3195223808288574,1.3200970888137817,1.319400429725647,1.3200099468231201,1.3200099468231201,0
1.3200970888137817,1.3202191591262817,1.3196965456008911,1.320027470588684,1.320027470588684,0
1.3198357820510864,1.3204805850982666,1.3196965456008911,1.3204805850982666,1.3204805850982666,0
1.3207073211669922,1.3208119869232178,1.3188958168029785,1.3191393613815308,1.3191393613815308,0
1.3191393613815308,1.320027470588684,1.3191393613815308,1.3198705911636353,1.3198705911636353,0
1.3199403285980225,1.3203063011169434,1.3197661638259888,1.3203063011169434,1.3203063011169434,0
1.3203411102294922,1.3209341764450073,1.3201842308044434,1.3207945823669434,1.3207945823669434,0
1.3211086988449097,1.3213181495666504,1.320515513420105,1.320515513420105,1.320515513420105,0
1.3204632997512817,1.3207073211669922,1.3200099468231201,1.3203760385513306,1.3203760385513306,0
1.320637583732605,1.320637583732605,1.320027470588684,1.3204981088638306,1.3204981088638306,0
1.3204632997512817,1.3207770586013794,1.3199577331542969,1.3199577331542969,1.3199577331542969,0
1.3202366828918457,1.3204981088638306,1.3198533058166504,1.3199577331542969,1.3199577331542969,0
1.3199577331542969,1.3199577331542969,1.3196094036102295,1.3198881149291992,1.3198881149291992,0
1.319922924041748,1.3201842308044434,1.3194178342819214,1.3201842308044434,1.3201842308044434,0
1.3201494216918945,1.3207770586013794,1.3201494216918945,1.3202366828918457,1.3202366828918457,0
1.3203586339950562,1.320393443107605,1.3194527626037598,1.3195745944976807,1.3195745944976807,0
1.3195223808288574,1.3201494216918945,1.3192437887191772,1.3201494216918945,1.3201494216918945,0
1.3203237056732178,1.3205852508544922,1.3199751377105713,1.3199751377105713,1.3199751377105713,0
1.319818377494812,1.3202191591262817,1.3195570707321167,1.3202191591262817,1.3202191591262817,0
1.3202366828918457,1.3206201791763306,1.3200099468231201,1.3206201791763306,1.3206201791763306,0
1.3205678462982178,1.320916771888733,1.3204108476638794,1.3207770586013794,1.3207770586013794,0
1.3207073211669922,1.3207597732543945,1.3201842308044434,1.3201842308044434,1.3201842308044434,0
1.3203237056732178,1.3204283714294434,1.3201146125793457,1.3201842308044434,1.3201842308044434,0
1.3200970888137817,1.3203760385513306,1.3197835683822632,1.3202714920043945,1.3202714920043945,0
1.3200798034667969,1.3207422494888306,1.3200448751449585,1.3207422494888306,1.3207422494888306,0
1.3207248449325562,1.3209515810012817,1.320637583732605,1.320637583732605,1.320637583732605,0
1.3206201791763306,1.3207248449325562,1.3204108476638794,1.3207248449325562,1.3207248449325562,0
1.3207248449325562,1.3209515810012817,1.320637583732605,1.3208295106887817,1.3208295106887817,0
1.3207597732543945,1.3207597732543945,1.320288896560669,1.3206549882888794,1.3206549882888794,0
1.3206899166107178,1.3207945823669434,1.3204632997512817,1.3204981088638306,1.3204981088638306,0
1.3204457759857178,1.3208818435668945,1.3203237056732178,1.3206549882888794,1.3206549882888794,0
1.3208470344543457,1.3211086988449097,1.3207597732543945,1.3209691047668457,1.3209691047668457,0
1.321038842201233,1.3214054107666016,1.321038842201233,1.3213181495666504,1.3213181495666504,0
1.3213181495666504,1.3214927911758423,1.321300745010376,1.3213530778884888,1.3213530778884888,0
1.3213355541229248,1.3216325044631958,1.3212308883666992,1.3216150999069214,1.3216150999069214,0
1.3216499090194702,1.3218071460723877,1.3216325044631958,1.321754813194275,1.321754813194275,0
1.321737289428711,1.3218421936035156,1.3216150999069214,1.3216849565505981,1.3216849565505981,0
1.321719765663147,1.3218071460723877,1.3215800523757935,1.3216849565505981,1.3216849565505981,0
1.3216849565505981,1.321737289428711,1.3215101957321167,1.321719765663147,1.321719765663147,0
1.321562647819519,1.3218421936035156,1.3215277194976807,1.3215975761413574,1.3215975761413574,0
1.3215277194976807,1.3218071460723877,1.32144033908844,1.3218071460723877,1.3218071460723877,0
1.3215975761413574,1.3215975761413574,1.3207073211669922,1.3211610317230225,1.3211610317230225,0
1.3211610317230225,1.3211610317230225,1.3210039138793945,1.3210563659667969,1.3210563659667969,0
1.3210737705230713,1.3212134838104248,1.3209691047668457,1.3212134838104248,1.3212134838104248,0
1.3212134838104248,1.3212134838104248,1.3208295106887817,1.3209341764450073,1.3209341764450073,0
1.3209865093231201,1.321038842201233,1.3206027746200562,1.320637583732605,1.320637583732605,0
1.3205678462982178,1.3210911750793457,1.3205503225326538,1.3210737705230713,1.3210737705230713,0
1.3210563659667969,1.321143627166748,1.3208119869232178,1.3210039138793945,1.3210039138793945,0
1.3210039138793945,1.3211086988449097,1.3208295106887817,1.3211086988449097,1.3211086988449097,0
1.3210214376449585,1.321143627166748,1.3205678462982178,1.3207422494888306,1.3207422494888306,0
1.3208295106887817,1.3208295106887817,1.3204632997512817,1.3207248449325562,1.3207248449325562,0
1.3207422494888306,1.320899248123169,1.3203760385513306,1.3203760385513306,1.3203760385513306,0
1.3203063011169434,1.3203760385513306,1.3200798034667969,1.3202366828918457,1.3202366828918457,0
1.3202714920043945,1.3206201791763306,1.3202539682388306,1.3204632997512817,1.3204632997512817,0
1.3203760385513306,1.320393443107605,1.3202017545700073,1.320288896560669,1.320288896560669,0
1.3203411102294922,1.3206725120544434,1.3202714920043945,1.3206725120544434,1.3206725120544434,0
1.3206725120544434,1.3210737705230713,1.3204632997512817,1.3210737705230713,1.3210737705230713,0
1.3212134838104248,1.3212134838104248,1.3206899166107178,1.3208643198013306,1.3208643198013306,0
1.3207422494888306,1.3208818435668945,1.3205503225326538,1.3208818435668945,1.3208818435668945,0
1.3208818435668945,1.3209865093231201,1.3207945823669434,1.3208643198013306,1.3208643198013306,0
1.3208643198013306,1.320899248123169,1.3206725120544434,1.3207073211669922,1.3207073211669922,0
1.3206725120544434,1.3206725120544434,1.320515513420105,1.3206549882888794,1.3206549882888794,0
1.3205678462982178,1.3208818435668945,1.3205678462982178,1.3207597732543945,1.3207597732543945,0
1.3207770586013794,1.3207945823669434,1.3206201791763306,1.3206549882888794,1.3206549882888794,0
1.3204981088638306,1.3206899166107178,1.3203237056732178,1.320393443107605,1.320393443107605,0
1.3203063011169434,1.320393443107605,1.3202539682388306,1.3203237056732178,1.3203237056732178,0
1.3203063011169434,1.3203586339950562,1.3200798034667969,1.3201842308044434,1.3201842308044434,0
1.3201842308044434,1.320288896560669,1.3201146125793457,1.3201842308044434,1.3201842308044434,0
1.3203760385513306,1.3203760385513306,1.3200970888137817,1.3203760385513306,1.3203760385513306,0
1.3204805850982666,1.3204805850982666,1.3201146125793457,1.3201842308044434,1.3201842308044434,0
1.3201146125793457,1.3205852508544922,1.3201146125793457,1.320515513420105,1.320515513420105,0
1.3205852508544922,1.3209865093231201,1.320533037185669,1.3209691047668457,1.3209691047668457,0
1.3207770586013794,1.3207770586013794,1.3203586339950562,1.3204981088638306,1.3204981088638306,0
1.3208295106887817,1.321545124053955,1.320637583732605,1.3215277194976807,1.3215277194976807,0
1.321562647819519,1.3215800523757935,1.321038842201233,1.321143627166748,1.321143627166748,0
1.3212308883666992,1.3213530778884888,1.3208470344543457,1.3208470344543457,1.3208470344543457,0
1.3208295106887817,1.3211784362792969,1.320393443107605,1.3206201791763306,1.3206201791763306,0
1.3205852508544922,1.3207597732543945,1.3201494216918945,1.3201494216918945,1.3201494216918945,0
1.3201146125793457,1.3210039138793945,1.3201146125793457,1.3209691047668457,1.3209691047668457,0
1.3208295106887817,1.3218071460723877,1.3208295106887817,1.3218071460723877,1.3218071460723877,0
1.3216499090194702,1.3217023611068726,1.3211610317230225,1.3217023611068726,1.3217023611068726,0
1.3217023611068726,1.3217896223068237,1.321562647819519,1.3216499090194702,1.3216499090194702,0
1.3217023611068726,1.3217023611068726,1.3209515810012817,1.3211784362792969,1.3211784362792969,0
1.32144033908844,1.3222966194152832,1.3213878870010376,1.3222790956497192,1.3222790956497192,0
1.3223315477371216,1.3230137825012207,1.3221566677093506,1.3228563070297241,1.3228563070297241,0
1.3223490715026855,1.3229262828826904,1.3223490715026855,1.322873830795288,1.322873830795288,0
1.3228213787078857,1.3228213787078857,1.3223665952682495,1.3226114511489868,1.3226114511489868,0
1.3225064277648926,1.3225064277648926,1.3219469785690308,1.3219469785690308,1.3219469785690308,0
1.3219469785690308,1.3222790956497192,1.3219469785690308,1.3221566677093506,1.3221566677093506,0
1.3222615718841553,1.3225239515304565,1.322226643562317,1.3223315477371216,1.3223315477371216,0
1.3219819068908691,1.3220518827438354,1.3216325044631958,1.3218421936035156,1.3218421936035156,0
1.3219294548034668,1.3219294548034668,1.3210737705230713,1.3210737705230713,1.3210737705230713,0
1.321300745010376,1.3213878870010376,1.3210563659667969,1.3210563659667969,1.3210563659667969,0
1.3211959600448608,1.3214054107666016,1.3209341764450073,1.3209341764450073,1.3209341764450073,0
1.3209515810012817,1.3213530778884888,1.3208295106887817,1.3210563659667969,1.3210563659667969,0
1.3212308883666992,1.3216325044631958,1.3212308883666992,1.3216150999069214,1.3216150999069214,0
1.3216849565505981,1.3224713802337646,1.3216849565505981,1.3221042156219482,1.3221042156219482,0
1.3221566677093506,1.3226639032363892,1.3216150999069214,1.3216325044631958,1.3216325044631958,0
1.3216849565505981,1.321754813194275,1.3210214376449585,1.3212658166885376,1.3212658166885376,0
1.3224014043807983,1.3224014043807983,1.3202191591262817,1.3206725120544434,1.3206725120544434,0
1.3206027746200562,1.321143627166748,1.3203411102294922,1.321143627166748,1.321143627166748,0
1.3212134838104248,1.3212134838104248,1.3202539682388306,1.3207945823669434,1.3207945823669434,0
1.3207422494888306,1.3212308883666992,1.3198009729385376,1.3198009729385376,1.3198009729385376,0
1.3193656206130981,1.3202366828918457,1.3193656206130981,1.3202366828918457,1.3202366828918457,0
1.3202366828918457,1.3202366828918457,1.3185827732086182,1.318878412246704,1.318878412246704,0
1.319278597831726,1.3201146125793457,1.318687081336975,1.3201146125793457,1.3201146125793457,0
1.3201494216918945,1.3204283714294434,1.3195223808288574,1.319713830947876,1.319713830947876,0
1.319383144378662,1.319487452507019,1.3188087940216064,1.3188087940216064,1.3188087940216064,0
1.318791389465332,1.3192089796066284,1.3180961608886719,1.318704605102539,1.318704605102539,0
1.3187566995620728,1.3187566995620728,1.3175578117370605,1.3175750970840454,1.3175750970840454,0
1.3176792860031128,1.3176792860031128,1.316482424736023,1.3168463706970215,1.3168463706970215,0
1.3168290853500366,1.3170545101165771,1.3163090944290161,1.3163957595825195,1.3163957595825195,0
1.3161531686782837,1.3167251348495483,1.3160492181777954,1.316326379776001,1.316326379776001,0
1.3163090944290161,1.3164650201797485,1.3159279823303223,1.3159279823303223,1.3159279823303223,0
1.3159453868865967,1.3159626722335815,1.3153395652770996,1.315754771232605,1.315754771232605,0
1.3156163692474365,1.3161011934280396,1.3154605627059937,1.3157721757888794,1.3157721757888794,0
1.3158761262893677,1.3160665035247803,1.3153568506240845,1.3158761262893677,1.3158761262893677,0
1.316118597984314,1.316118597984314,1.3148552179336548,1.3149243593215942,1.3149243593215942,0
1.3150454759597778,1.3156510591506958,1.3150454759597778,1.3156163692474365,1.3156163692474365,0
1.3155471086502075,1.3155471086502075,1.314941644668579,1.314941644668579,1.314941644668579,0
1.314820647239685,1.3158587217330933,1.314820647239685,1.315824031829834,1.315824031829834,0
1.3159626722335815,1.3162224292755127,1.3156682252883911,1.315824031829834,1.315824031829834,0
1.3158414363861084,1.3160665035247803,1.3156163692474365,1.3159106969833374,1.3159106969833374,0
1.3158414363861084,1.3164477348327637,1.3158068656921387,1.3164130449295044,1.3164130449295044,0
1.3164650201797485,1.3166556358337402,1.3163610696792603,1.3166556358337402,1.3166556358337402,0
1.3166556358337402,1.3168984651565552,1.3163783550262451,1.3164477348327637,1.3164477348327637,0
1.3164650201797485,1.3166210651397705,1.3161531686782837,1.3163437843322754,1.3163437843322754,0
1.316326379776001,1.3164477348327637,1.3155471086502075,1.3159799575805664,1.3159799575805664,0
1.3159279823303223,1.316187858581543,1.3159279823303223,1.316187858581543,1.316187858581543,0
1.3163090944290161,1.3164650201797485,1.3162916898727417,1.3164477348327637,1.3164477348327637,0
1.3164650201797485,1.3164650201797485,1.3161011934280396,1.3161011934280396,1.3161011934280396,0
1.3159453868865967,1.3161531686782837,1.315754771232605,1.315754771232605,1.315754771232605,0
1.3157376050949097,1.3160839080810547,1.3156163692474365,1.3160839080810547,1.3160839080810547,0
1.3161531686782837,1.3163437843322754,1.3153395652770996,1.3159279823303223,1.3159279823303223,0
1.3162050247192383,1.3164303302764893,1.3161011934280396,1.3161704540252686,1.3161704540252686,0
1.316118597984314,1.3162224292755127,1.3160146474838257,1.3160665035247803,1.3160665035247803,0
1.316187858581543,1.316187858581543,1.315564513206482,1.3160839080810547,1.3160839080810547,0
1.3159106969833374,1.3160839080810547,1.3157894611358643,1.3160839080810547,1.3160839080810547,0
1.3159279823303223,1.3161531686782837,1.315893292427063,1.3160839080810547,1.3160839080810547,0
1.3160839080810547,1.3162744045257568,1.3160839080810547,1.3162744045257568,1.3162744045257568,0
1.316187858581543,1.3162916898727417,1.316187858581543,1.316187858581543,1.316187858581543,0
1.3162916898727417,1.316326379776001,1.3162224292755127,1.316326379776001,1.316326379776001,0
1.3163610696792603,1.3166383504867554,1.316187858581543,1.3166383504867554,1.3166383504867554,0
1.316759705543518,1.3168984651565552,1.3167423009872437,1.3168290853500366,1.3168290853500366,0
1.3168463706970215,1.316863775253296,1.3166903257369995,1.3168463706970215,1.3168463706970215,0
1.3167423009872437,1.316863775253296,1.3164303302764893,1.316603660583496,1.316603660583496,0
1.316603660583496,1.3170545101165771,1.316603660583496,1.31691575050354,1.31691575050354,0
1.3168810606002808,1.3170199394226074,1.316759705543518,1.3168810606002808,1.3168810606002808,0
1.3168463706970215,1.3170892000198364,1.3168463706970215,1.3169331550598145,1.3169331550598145,0
1.317002534866333,1.317245364189148,1.3169331550598145,1.3169505596160889,1.3169505596160889,0
1.3169505596160889,1.3171238899230957,1.3166383504867554,1.3166383504867554,1.3166383504867554,0
1.3166383504867554,1.3168290853500366,1.3164995908737183,1.316759705543518,1.316759705543518,0
1.3168463706970215,1.31691575050354,1.316707730293274,1.3167771100997925,1.3167771100997925,0
1.3168463706970215,1.3168463706970215,1.3164130449295044,1.3164130449295044,1.3164130449295044,0
1.3164995908737183,1.3164995908737183,1.3162050247192383,1.316239833831787,1.316239833831787,0
1.3162916898727417,1.3165169954299927,1.316257119178772,1.316257119178772,1.316257119178772,0
1.316239833831787,1.316603660583496,1.316239833831787,1.316603660583496,1.316603660583496,0
1.316707730293274,1.316707730293274,1.3164650201797485,1.3164995908737183,1.3164995908737183,0
1.3164995908737183,1.3167251348495483,1.3164130449295044,1.3166903257369995,1.3166903257369995,0
1.316707730293274,1.3167251348495483,1.3165169954299927,1.3165169954299927,1.3165169954299927,0
1.316603660583496,1.316603660583496,1.3163437843322754,1.316482424736023,1.316482424736023,0
1.316551685333252,1.316551685333252,1.3163610696792603,1.3164650201797485,1.3164650201797485,0
1.316551685333252,1.316551685333252,1.3162744045257568,1.3163610696792603,1.3163610696792603,0
1.3163957595825195,1.3164303302764893,1.3162050247192383,1.316257119178772,1.316257119178772,0
1.3162224292755127,1.316239833831787,1.3158587217330933,1.315893292427063,1.315893292427063,0
1.3159106969833374,1.3160492181777954,1.3157894611358643,1.3158068656921387,1.3158068656921387,0
1.3157894611358643,1.3158068656921387,1.3156336545944214,1.3157894611358643,1.3157894611358643,0
1.3157029151916504,1.3158068656921387,1.3156856298446655,1.3158068656921387,1.3158068656921387,0
1.315824031829834,1.316118597984314,1.3157894611358643,1.3159453868865967,1.3159453868865967,0
1.316257119178772,1.3178181648254395,1.316257119178772,1.317627191543579,1.317627191543579,0
1.317627191543579,1.317627191543579,1.3168463706970215,1.3170719146728516,1.3170719146728516,0
1.3171586990356445,1.318252444267273,1.3171586990356445,1.3176099061965942,1.3176099061965942,0
1.3175057172775269,1.3183046579360962,1.317314863204956,1.318252444267273,1.318252444267273,0
1.3184088468551636,1.3188958168029785,1.3182872533798218,1.3186001777648926,1.3186001777648926,0
1.3188437223434448,1.3192437887191772,1.318704605102539,1.3187741041183472,1.3187741041183472,0
1.318791389465332,1.3190175294876099,1.3186001777648926,1.3189654350280762,1.3189654350280762,0
1.3189479112625122,1.3199577331542969,1.3187566995620728,1.3196965456008911,1.3196965456008911,0
1.3198881149291992,1.3201146125793457,1.3196790218353271,1.3196965456008911,1.3196965456008911,0
1.3198009729385376,1.320515513420105,1.3196442127227783,1.320515513420105,1.320515513420105,0
1.3205503225326538,1.3207597732543945,1.3203411102294922,1.320533037185669,1.320533037185669,0
1.3205503225326538,1.3211784362792969,1.3205503225326538,1.3206549882888794,1.3206549882888794,0
1.3206027746200562,1.32144033908844,1.3206027746200562,1.3212308883666992,1.3212308883666992,0
1.321143627166748,1.3220168352127075,1.321143627166748,1.321457862854004,1.321457862854004,0
1.3216150999069214,1.3219469785690308,1.3216150999069214,1.3218246698379517,1.3218246698379517,0
1.3219469785690308,1.3226639032363892,1.3219469785690308,1.3226114511489868,1.3226114511489868,0
1.3226988315582275,1.3226988315582275,1.32185959815979,1.3219645023345947,1.3219645023345947,0
1.3221566677093506,1.322558879852295,1.3219819068908691,1.322558879852295,1.322558879852295,0
1.3225939273834229,1.3225939273834229,1.3219645023345947,1.3219645023345947,1.3219645023345947,0
1.3219294548034668,1.3221392631530762,1.3212134838104248,1.3212308883666992,1.3212308883666992,0
1.3212134838104248,1.3214927911758423,1.3210039138793945,1.3212482929229736,1.3212482929229736,0
1.3213181495666504,1.3213706016540527,1.321126103401184,1.3212134838104248,1.3212134838104248,0
1.3212482929229736,1.3214752674102783,1.321038842201233,1.321300745010376,1.321300745010376,0
1.321283221244812,1.3213878870010376,1.3210563659667969,1.3210563659667969,1.3210563659667969,0
1.321126103401184,1.321126103401184,1.3207422494888306,1.3208119869232178,1.3208119869232178,0
1.3207597732543945,1.3213706016540527,1.320637583732605,1.320916771888733,1.320916771888733,0
1.3208818435668945,1.32144033908844,1.3207597732543945,1.3209515810012817,1.3209515810012817,0
1.3209691047668457,1.3217722177505493,1.3209341764450073,1.3217722177505493,1.3217722177505493,0
1.3218945264816284,1.3239597082138062,1.3218945264816284,1.3239597082138062,1.3239597082138062,0
1.3243805170059204,1.32501220703125,1.324327826499939,1.32501220703125,1.32501220703125,0
1.3248717784881592,1.3251878023147583,1.3247489929199219,1.3251526355743408,1.3251526355743408,0
1.3252404928207397,1.3253283500671387,1.3233815431594849,1.3236967325210571,1.3236967325210571,0
1.3236442804336548,1.323994755744934,1.3233989477157593,1.3234516382217407,1.3234516382217407,0
1.323118805885315,1.323118805885315,1.3219645023345947,1.3221042156219482,1.3221042156219482,0
1.3217023611068726,1.3218246698379517,1.3207770586013794,1.3214752674102783,1.3214752674102783,0
1.3214752674102783,1.32185959815979,1.3210737705230713,1.3212134838104248,1.3212134838104248,0
1.321143627166748,1.321737289428711,1.3205678462982178,1.3205678462982178,1.3205678462982178,0
1.3203760385513306,1.3207073211669922,1.3202017545700073,1.3207073211669922,1.3207073211669922,0
1.3205678462982178,1.3207073211669922,1.3196965456008911,1.3198705911636353,1.3198705911636353,0
1.3198705911636353,1.3200099468231201,1.3196442127227783,1.3198881149291992,1.3198881149291992,0
1.3198533058166504,1.3204283714294434,1.3196616172790527,1.3204283714294434,1.3204283714294434,0
1.3204632997512817,1.3207597732543945,1.3203586339950562,1.3205503225326538,1.3205503225326538,0
1.3205503225326538,1.3207770586013794,1.320393443107605,1.3207073211669922,1.3207073211669922,0
1.320533037185669,1.3210214376449585,1.3204805850982666,1.3209341764450073,1.3209341764450073,0
1.3210737705230713,1.3212482929229736,1.3204283714294434,1.3204283714294434,1.3204283714294434,0
1.3204805850982666,1.3204805850982666,1.3200099468231201,1.3204805850982666,1.3204805850982666,0
1.3206027746200562,1.3214229345321655,1.3206027746200562,1.3213181495666504,1.3213181495666504,0
1.321300745010376,1.321300745010376,1.3203237056732178,1.3208818435668945,1.3208818435668945,0
1.3274219036102295,1.3274219036102295,1.3248192071914673,1.3262248039245605,1.3262248039245605,0
1.326400637626648,1.328233003616333,1.326400637626648,1.327492356300354,1.327492356300354,0
1.3281093835830688,1.3296281099319458,1.3259083032608032,1.3259083032608032,1.3259083032608032,0
1.3255215883255005,1.3272985219955444,1.3249244689941406,1.3249244689941406,1.3249244689941406,0
1.3240998983383179,1.3243454694747925,1.3219819068908691,1.3243454694747925,1.3243454694747925,0
1.3238195180892944,1.3239245414733887,1.321038842201233,1.3228389024734497,1.3228389024734497,0
1.322908878326416,1.322908878326416,1.320916771888733,1.320916771888733,1.320916771888733,0
1.320166826248169,1.320166826248169,1.3178355693817139,1.3188261985778809,1.3188261985778809,0
1.318791389465332,1.3200970888137817,1.318791389465332,1.319487452507019,1.319487452507019,0
1.3196965456008911,1.3207422494888306,1.3194701671600342,1.3206899166107178,1.3206899166107178,0
1.3207945823669434,1.3211610317230225,1.3207073211669922,1.3207945823669434,1.3207945823669434,0
1.320899248123169,1.3213355541229248,1.320899248123169,1.321300745010376,1.321300745010376,0
1.3212482929229736,1.3212482929229736,1.3207597732543945,1.321038842201233,1.321038842201233,0
1.3212658166885376,1.3212658166885376,1.3207770586013794,1.3209515810012817,1.3209515810012817,0
1.3209865093231201,1.3211086988449097,1.3208470344543457,1.3210563659667969,1.3210563659667969,0
1.3211959600448608,1.3211959600448608,1.3208643198013306,1.3209341764450073,1.3209341764450073,0
1.3210911750793457,1.3211610317230225,1.320533037185669,1.3211610317230225,1.3211610317230225,0
1.320916771888733,1.321562647819519,1.320916771888733,1.321562647819519,1.321562647819519,0
1.3214752674102783,1.3217722177505493,1.3214752674102783,1.3217722177505493,1.3217722177505493,0
1.3217722177505493,1.3218071460723877,1.3215277194976807,1.3216499090194702,1.3216499090194702,0
1.3216849565505981,1.3216849565505981,1.3209865093231201,1.3209865093231201,1.3209865093231201,0
1.320899248123169,1.320899248123169,1.3199403285980225,1.3199403285980225,1.3199403285980225,0
1.3200798034667969,1.320166826248169,1.3197312355041504,1.3200448751449585,1.3200448751449585,0
1.3200099468231201,1.3203586339950562,1.3197487592697144,1.3203586339950562,1.3203586339950562,0
1.3203411102294922,1.3204981088638306,1.3196616172790527,1.3201842308044434,1.3201842308044434,0
1.320288896560669,1.320288896560669,1.3198009729385376,1.3199403285980225,1.3199403285980225,0
1.319922924041748,1.319922924041748,1.3185827732086182,1.3185827732086182,1.3185827732086182,0
1.3184436559677124,1.3184436559677124,1.3169331550598145,1.3171412944793701,1.3171412944793701,0
1.3171066045761108,1.3174188137054443,1.3168463706970215,1.3168463706970215,1.3168463706970215,0
1.3170719146728516,1.3175578117370605,1.3165169954299927,1.3165169954299927,1.3165169954299927,0
1.3163437843322754,1.3163610696792603,1.3154432773590088,1.3160665035247803,1.3160665035247803,0
1.3160146474838257,1.3173494338989258,1.3160146474838257,1.317245364189148,1.317245364189148,0
1.317488431930542,1.3183741569519043,1.317488431930542,1.3183567523956299,1.3183567523956299,0
1.3183220624923706,1.3194527626037598,1.3182698488235474,1.319400429725647,1.319400429725647,0
1.3195223808288574,1.3195223808288574,1.318913221359253,1.318913221359253,1.318913221359253,0
1.3188261985778809,1.3195397853851318,1.3186522722244263,1.3193308115005493,1.3193308115005493,0
